Datetime,Close,High,Low,Open,Volume
2023-11-10,71.79000091552734,72.22000122070312,71.12000274658203,71.30999755859375,3754400
2023-11-13,72.91999816894531,72.95999908447266,71.7699966430664,71.80999755859375,3075600
2023-11-14,72.69000244140625,74.04000091552734,72.36000061035156,73.2300033569336,2688500
2023-11-15,71.33999633789062,72.37999725341797,71.18000030517578,71.80999755859375,5002800
2023-11-16,68.05000305175781,69.70999908447266,67.44999694824219,69.61000061035156,6745900
2023-11-17,70.75,70.94999694824219,69.13999938964844,69.13999938964844,5921000
2023-11-20,72.30000305175781,73.06999969482422,71.94000244140625,72.18000030517578,3985400
2023-11-21,72.52999877929688,72.58999633789062,71.75,72.05999755859375,2543500
2023-11-22,71.61000061035156,71.9000015258789,68.80999755859375,69.27999877929688,5283900
2023-11-24,70.81999969482422,71.86000061035156,70.75,70.94999694824219,1453900
2023-11-27,69.95999908447266,71.08999633789062,69.54000091552734,70.30000305175781,4633000
2023-11-28,71.26000213623047,71.83000183105469,70.23999786376953,70.63999938964844,2508200
2023-11-29,72.5199966430664,72.87000274658203,70.5999984741211,72.12000274658203,4573000
2023-11-30,70.13999938964844,74.20999908447266,70.02999877929688,73.5,9702200
2023-12-01,69.23999786376953,71.58999633789062,69.04000091552734,70.93000030517578,4354500
2023-12-04,68.47000122070312,69.7699966430664,67.87000274658203,68.66000366210938,5104000
2023-12-05,67.58000183105469,69.23999786376953,67.47000122070312,68.73999786376953,4833500
2023-12-06,64.76000213623047,66.3499984741211,64.61000061035156,65.9800033569336,9506200
2023-12-07,65.11000061035156,65.73999786376953,64.3499984741211,65.6500015258789,4561900
2023-12-08,66.52999877929688,66.9000015258789,65.91999816894531,66.11000061035156,4055500
2023-12-11,66.80000305175781,67.02999877929688,65.9800033569336,66.5,2589200
2023-12-12,64.25,65.05999755859375,63.84000015258789,64.93000030517578,7103800
2023-12-13,65.33000183105469,65.3499984741211,64.33999633789062,64.41999816894531,3575200
2023-12-14,67.16000366210938,67.80000305175781,66.9000015258789,66.94999694824219,5062800
2023-12-15,67.1500015258789,67.31999969482422,65.87999725341797,67.19000244140625,3451100
2023-12-18,68.08999633789062,69.58000183105469,67.55000305175781,68.88999938964844,5558900
2023-12-19,69.36000061035156,69.43000030517578,68.26000213623047,68.30000305175781,4039100
2023-12-20,68.79000091552734,70.30000305175781,68.66000366210938,70.1500015258789,5252100
2023-12-21,69.02999877929688,69.08000183105469,68.12999725341797,68.12999725341797,3290400
2023-12-22,68.69000244140625,69.95999908447266,68.48999786376953,69.62999725341797,4301900
2023-12-26,70.20999908447266,71.0999984741211,70.11000061035156,70.5199966430664,4996900
2023-12-27,68.91999816894531,70.16999816894531,68.9000015258789,70.0199966430664,3785600
2023-12-28,67.18000030517578,68.94000244140625,66.97000122070312,68.3499984741211,5754500
2023-12-29,66.6500015258789,67.75,66.62999725341797,67.68000030517578,3305500
2024-01-02,65.7699966430664,67.55999755859375,65.4800033569336,67.55999755859375,7908600
2024-01-03,68.19000244140625,68.36000061035156,66.72000122070312,66.91999816894531,7136800
2024-01-04,67.56999969482422,68.38999938964844,66.4000015258789,68.19000244140625,5001000
2024-01-05,69.02999877929688,69.31999969482422,68.36000061035156,68.83000183105469,4996500
2024-01-08,66.4000015258789,66.48999786376953,65.54000091552734,66.06999969482422,6270300
2024-01-09,67.38999938964844,67.94999694824219,66.70999908447266,67.30000305175781,4394100
2024-01-10,66.55999755859375,68.68000030517578,66.33999633789062,68.2699966430664,6307700
2024-01-11,67.6500015258789,68.91999816894531,67.11000061035156,68.3499984741211,7436400
2024-01-12,68.0199966430664,69.80999755859375,67.56999969482422,69.37999725341797,7198800
2024-01-16,67.25,68.25,67.11000061035156,68.08999633789062,4904800
2024-01-17,67.94000244140625,67.95999908447266,66.27999877929688,66.4800033569336,4463000
2024-01-18,69.05999755859375,69.30999755859375,67.79000091552734,68.36000061035156,4685900
2024-01-19,68.81999969482422,69.72000122070312,68.20999908447266,69.41000366210938,4668900
2024-01-22,69.69000244140625,70.5,68.72000122070312,68.87999725341797,4992500
2024-01-23,69.66000366210938,70.33000183105469,69.12000274658203,69.33999633789062,3164800
2024-01-24,70.54000091552734,70.87999725341797,69.66000366210938,69.97000122070312,4857600
2024-01-25,72.2300033569336,72.44999694824219,71.0199966430664,71.4800033569336,4979600
2024-01-26,73.0999984741211,73.19000244140625,71.12999725341797,71.9800033569336,4822100
2024-01-29,72.05000305175781,72.44999694824219,71.4800033569336,72.43000030517578,3444900
2024-01-30,72.80999755859375,73.0999984741211,71.72000122070312,72.0,3559200
2024-01-31,70.91999816894531,72.37000274658203,70.66000366210938,72.31999969482422,5073700
2024-02-01,69.06999969482422,71.98999786376953,68.95999908447266,71.58999633789062,13358700
2024-02-02,67.51000213623047,68.36000061035156,67.19000244140625,68.02999877929688,5659600
2024-02-05,68.18000030517578,68.58999633789062,66.8499984741211,67.83000183105469,3284500
2024-02-06,68.80999755859375,69.0999984741211,68.12000274658203,68.6500015258789,4413400
2024-02-07,69.41999816894531,69.43000030517578,68.69999694824219,68.94000244140625,5234200
2024-02-08,71.5199966430664,71.5999984741211,70.22000122070312,70.2699966430664,6147400
2024-02-09,71.66999816894531,72.27999877929688,71.0999984741211,71.94000244140625,2761600
2024-02-12,72.11000061035156,72.12999725341797,71.52999877929688,71.52999877929688,3839000
2024-02-13,72.6500015258789,73.22000122070312,71.94999694824219,72.54000091552734,3632000
2024-02-14,71.55000305175781,73.52999877929688,71.37000274658203,73.06999969482422,4632500
2024-02-15,72.83999633789062,73.19999694824219,71.7699966430664,71.7699966430664,4230900
2024-02-16,73.41000366210938,73.62999725341797,72.44000244140625,72.94999694824219,4209200
2024-02-20,72.41999816894531,73.44999694824219,72.05999755859375,73.44000244140625,3468600
2024-02-21,73.19999694824219,73.22000122070312,72.16000366210938,72.16999816894531,3775000
2024-02-22,73.5999984741211,74.05000305175781,72.91000366210938,72.98999786376953,2748500
2024-02-23,71.91999816894531,72.66000366210938,71.66000366210938,72.19000244140625,3403200
2024-02-26,72.79000091552734,73.23999786376953,71.4800033569336,71.55000305175781,3578500
2024-02-27,73.8499984741211,74.16000366210938,73.13999938964844,73.20999908447266,5301700
2024-02-28,73.62000274658203,74.73999786376953,73.2699966430664,74.45999908447266,3991500
2024-02-29,73.36000061035156,74.44999694824219,73.19999694824219,74.06999969482422,3861400
2024-03-01,74.95999908447266,75.94000244140625,74.52999877929688,74.73999786376953,5359600
2024-03-04,74.01000213623047,75.5,73.83000183105469,75.43000030517578,3332700
2024-03-05,73.44999694824219,74.66999816894531,73.11000061035156,73.62000274658203,4262700
2024-03-06,74.33999633789062,75.7300033569336,74.16000366210938,74.66999816894531,4988900
2024-03-07,74.2300033569336,74.7699966430664,73.4000015258789,73.55999755859375,3758500
2024-03-08,73.36000061035156,74.08000183105469,72.98999786376953,74.0199966430664,4038700
2024-03-11,73.62000274658203,73.9000015258789,72.37000274658203,72.97000122070312,3072600
2024-03-12,73.3499984741211,74.16000366210938,73.01000213623047,73.41999816894531,4134600
2024-03-13,75.08999633789062,75.25,74.37000274658203,74.75,4435500
2024-03-14,76.30000305175781,76.76000213623047,75.73999786376953,75.9000015258789,4238600
2024-03-15,76.33000183105469,76.63999938964844,75.87000274658203,75.97000122070312,3141800
2024-03-18,77.9800033569336,78.18000030517578,76.61000061035156,77.0199966430664,3403700
2024-03-19,78.43000030517578,78.77999877929688,77.94000244140625,78.08999633789062,2720500
2024-03-20,77.25,77.5199966430664,76.62000274658203,77.19999694824219,4254600
2024-03-21,76.81999969482422,77.0,76.13999938964844,76.83000183105469,2742000
2024-03-22,76.68000030517578,77.12000274658203,76.30999755859375,77.06999969482422,2397000
2024-03-25,77.76000213623047,78.20999908447266,76.98999786376953,76.98999786376953,2189200
2024-03-26,77.29000091552734,77.9800033569336,77.20999908447266,77.94000244140625,2776800
2024-03-27,77.51000213623047,77.54000091552734,76.81999969482422,76.91999816894531,2412300
2024-03-28,78.7300033569336,78.94000244140625,78.0199966430664,78.2699966430664,4745600
2024-04-01,79.66999816894531,80.19999694824219,78.80000305175781,79.08000183105469,4000100
2024-04-02,80.79000091552734,80.91999816894531,79.87999725341797,80.62999725341797,4241700
2024-04-03,81.25,81.81999969482422,81.0999984741211,81.30999755859375,3254800
2024-04-04,82.2699966430664,82.83999633789062,80.43000030517578,81.06999969482422,6112200
2024-04-05,82.4000015258789,83.25,82.12000274658203,82.58000183105469,3842800
2024-04-08,82.19999694824219,82.7300033569336,81.16999816894531,82.37999725341797,3757200
2024-04-09,81.1500015258789,82.25,80.87000274658203,82.12999725341797,3893900
2024-04-10,82.08999633789062,82.11000061035156,80.43000030517578,81.38999938964844,6834100
2024-04-11,81.55000305175781,81.66999816894531,80.79000091552734,81.66999816894531,6287700
2024-04-12,81.52999877929688,83.41000366210938,81.2300033569336,83.0,9724900
2024-04-15,81.6500015258789,81.69999694824219,80.08999633789062,81.0,10203200
2024-04-16,81.33000183105469,81.72000122070312,81.01000213623047,81.30999755859375,4285400
2024-04-17,78.91000366210938,80.95999908447266,78.69000244140625,80.27999877929688,5967300
2024-04-18,78.77999877929688,79.48999786376953,78.19999694824219,79.12000274658203,4529600
2024-04-19,78.8499984741211,79.52999877929688,78.55999755859375,78.72000122070312,7608800
2024-04-22,78.77999877929688,78.98999786376953,77.56999969482422,77.86000061035156,3299600
2024-04-23,79.9800033569336,80.0999984741211,78.16000366210938,78.25,3355400
2024-04-24,79.63999938964844,80.25,79.16000366210938,79.70999908447266,3662900
2024-04-25,80.44000244140625,80.48999786376953,78.75,79.56999969482422,3009000
2024-04-26,80.38999938964844,80.97000122070312,80.05999755859375,80.97000122070312,1605300
2024-04-29,79.5,80.33000183105469,79.16999816894531,80.06999969482422,3934100
2024-04-30,78.37999725341797,79.22000122070312,77.79000091552734,78.93000030517578,3829200
2024-05-01,75.93000030517578,78.37999725341797,75.76000213623047,77.37000274658203,5965400
2024-05-02,75.93000030517578,76.4000015258789,75.37000274658203,76.0999984741211,4710000
2024-05-03,75.12999725341797,75.91999816894531,75.0199966430664,75.73999786376953,2875100
2024-05-06,75.66000366210938,75.9800033569336,74.95999908447266,75.54000091552734,6195900
2024-05-07,75.5,76.16000366210938,74.63999938964844,75.25,4327400
2024-05-08,76.11000061035156,76.18000030517578,74.55000305175781,74.72000122070312,2423800
2024-05-09,76.5199966430664,76.55999755859375,75.87999725341797,76.06999969482422,2240300
2024-05-10,75.30000305175781,76.83000183105469,75.23999786376953,76.68000030517578,2746600
2024-05-13,76.12999725341797,76.43000030517578,75.5999984741211,75.72000122070312,3055300
2024-05-14,75.20999908447266,75.87000274658203,74.83999633789062,75.30000305175781,2186600
2024-05-15,75.87999725341797,75.87999725341797,73.87999725341797,74.44999694824219,3660000
2024-05-16,76.25,76.73999786376953,75.93000030517578,76.63999938964844,3195900
2024-05-17,76.97000122070312,77.11000061035156,76.16000366210938,76.3499984741211,2019100
2024-05-20,76.7300033569336,77.55000305175781,76.18000030517578,76.55000305175781,2040500
2024-05-21,76.16000366210938,76.52999877929688,75.52999877929688,75.98999786376953,2009600
2024-05-22,74.87000274658203,75.9000015258789,74.81999969482422,75.20999908447266,2337200
2024-05-23,74.44999694824219,76.18000030517578,74.04000091552734,75.95999908447266,1915600
2024-05-24,75.3499984741211,75.5999984741211,74.7300033569336,74.87999725341797,1164400
2024-05-28,77.66000366210938,77.77999877929688,76.56999969482422,76.76000213623047,2300500
2024-05-29,76.56999969482422,77.66999816894531,76.55999755859375,77.66000366210938,1619000
2024-05-30,75.52999877929688,76.72000122070312,75.25,76.05000305175781,2332200
2024-05-31,74.81999969482422,75.83999633789062,74.33000183105469,75.62999725341797,2038300
2024-06-03,71.83000183105469,73.93000030517578,71.76000213623047,73.93000030517578,5763800
2024-06-04,71.08999633789062,71.44999694824219,70.44000244140625,70.95999908447266,2421100
2024-06-05,71.88999938964844,71.9800033569336,70.76000213623047,71.4000015258789,2058500
2024-06-06,73.26000213623047,73.47000122070312,71.95999908447266,72.12000274658203,1933300
2024-06-07,73.0199966430664,73.91999816894531,72.95999908447266,73.55999755859375,2049500
2024-06-10,75.45999908447266,75.55000305175781,73.55999755859375,73.77999877929688,4020300
2024-06-11,75.51000213623047,75.98999786376953,74.91000366210938,75.33999633789062,1891700
2024-06-12,75.9800033569336,76.91999816894531,75.56999969482422,76.83000183105469,2465300
2024-06-13,75.73999786376953,76.5199966430664,75.69000244140625,76.30999755859375,1685400
2024-06-14,76.08000183105469,76.77999877929688,75.83999633789062,76.62000274658203,2347100
2024-06-17,77.79000091552734,77.9800033569336,76.55000305175781,76.66000366210938,2589800
2024-06-18,78.66999816894531,78.83000183105469,77.76000213623047,77.87999725341797,1757300
2024-06-20,79.41000366210938,79.52999877929688,78.8499984741211,79.27999877929688,1446500
2024-06-21,78.6500015258789,79.79000091552734,78.4000015258789,79.44000244140625,1525500
2024-06-24,79.69999694824219,79.80000305175781,78.48999786376953,78.5199966430664,1402400
2024-06-25,78.9000015258789,79.83000183105469,78.75,79.47000122070312,1268100
2024-06-26,78.75,79.55000305175781,78.2699966430664,78.94000244140625,1581900
2024-06-27,79.91999816894531,80.02999877929688,79.22000122070312,79.69999694824219,1785700
2024-06-28,79.58999633789062,80.04000091552734,79.08000183105469,80.02999877929688,1359600
2024-07-01,81.54000091552734,81.69000244140625,79.81999969482422,80.20999908447266,2272800
2024-07-02,81.11000061035156,82.0199966430664,80.83000183105469,81.9800033569336,1182500
2024-07-03,81.2699966430664,81.5999984741211,80.56999969482422,80.94999694824219,734700
2024-07-05,81.30999755859375,82.5999984741211,81.2300033569336,82.01000213623047,1979700
2024-07-08,80.41999816894531,81.0199966430664,80.29000091552734,80.58999633789062,2029600
2024-07-09,79.7699966430664,80.6500015258789,79.45999908447266,80.12000274658203,1913000
2024-07-10,80.4800033569336,80.69000244140625,79.18000030517578,79.41999816894531,2291900
2024-07-11,80.94000244140625,80.98999786376953,79.7300033569336,79.93000030517578,2998200
2024-07-12,80.25,81.31999969482422,80.11000061035156,81.25,3003800
2024-07-15,80.12000274658203,80.37999725341797,79.56999969482422,80.26000213623047,2206700
2024-07-16,79.05999755859375,79.41000366210938,78.68000030517578,78.68000030517578,2012200
2024-07-17,80.62000274658203,80.70999908447266,79.94999694824219,80.0,2459300
2024-07-18,79.9000015258789,81.08999633789062,79.83999633789062,80.58999633789062,1425500
2024-07-19,78.0,80.22000122070312,77.86000061035156,79.51000213623047,2636000
2024-07-22,77.62000274658203,77.75,76.86000061035156,77.16999816894531,1556600
2024-07-23,76.62000274658203,77.12999725341797,75.72000122070312,76.95999908447266,3124100
2024-07-24,76.80999755859375,77.4800033569336,76.30000305175781,76.87000274658203,2129200
2024-07-25,77.45999908447266,77.77999877929688,75.54000091552734,76.16999816894531,1824000
2024-07-26,76.11000061035156,76.94000244140625,75.55000305175781,76.81999969482422,2125100
2024-07-29,75.19000244140625,76.98999786376953,74.73999786376953,76.7300033569336,1955400
2024-07-30,74.45999908447266,74.7699966430664,74.0,74.44999694824219,3304600
2024-07-31,77.73999786376953,77.91000366210938,75.9000015258789,76.33000183105469,4582800
2024-08-01,76.29000091552734,77.8499984741211,75.63999938964844,77.79000091552734,3633500
2024-08-02,73.38999938964844,73.81999969482422,72.43000030517578,73.80999755859375,5001300
2024-08-05,73.22000122070312,73.26000213623047,71.83000183105469,71.94000244140625,3939500
2024-08-06,72.44999694824219,73.38999938964844,71.7300033569336,71.7699966430664,3377900
2024-08-07,74.69000244140625,75.16999816894531,73.69000244140625,73.94000244140625,4944000
2024-08-08,75.36000061035156,75.80000305175781,74.44000244140625,74.52999877929688,3034300
2024-08-09,76.22000122070312,76.3499984741211,75.25,75.66999816894531,2923600
2024-08-12,78.62999725341797,79.16999816894531,76.93000030517578,77.19000244140625,4745000
2024-08-13,77.63999938964844,78.45999908447266,77.30999755859375,78.37999725341797,2300800
2024-08-14,76.58999633789062,77.75,76.30000305175781,77.5999984741211,1721700
2024-08-15,77.41000366210938,78.0,77.1500015258789,77.29000091552734,1640500
2024-08-16,76.31999969482422,76.6500015258789,75.69000244140625,76.2300033569336,2476000
2024-08-19,74.37999725341797,76.37999725341797,74.08999633789062,76.25,4881200
2024-08-20,73.83000183105469,75.0199966430664,73.68000030517578,74.73999786376953,2761700
2024-08-21,72.5999984741211,74.80999755859375,72.11000061035156,74.31999969482422,2769800
2024-08-22,73.58000183105469,74.16999816894531,72.70999908447266,72.83000183105469,3170300
2024-08-23,75.55000305175781,75.76000213623047,74.87000274658203,74.98999786376953,3008600
2024-08-26,77.83000183105469,78.31999969482422,77.62000274658203,78.06999969482422,4196800
2024-08-27,76.48999786376953,77.5999984741211,76.13999938964844,77.38999938964844,3537500
2024-08-28,75.4800033569336,76.2300033569336,74.80000305175781,75.4000015258789,1852500
2024-08-29,76.7699966430664,77.6500015258789,76.0999984741211,76.7699966430664,4062000
2024-08-30,74.33999633789062,75.22000122070312,74.12000274658203,75.19000244140625,3341400
2024-09-03,71.08999633789062,72.1500015258789,70.8499984741211,72.1500015258789,4967800
2024-09-04,69.61000061035156,71.5,69.55000305175781,70.62000274658203,4701400
2024-09-05,69.88999938964844,71.52999877929688,69.51000213623047,70.7300033569336,3482600
2024-09-06,68.93000030517578,70.87000274658203,67.91000366210938,70.55000305175781,3708600
2024-09-09,69.2699966430664,69.66000366210938,68.05000305175781,68.48999786376953,2685200
2024-09-10,66.95999908447266,69.48999786376953,66.0199966430664,69.44999694824219,4038100
2024-09-11,67.8499984741211,68.62000274658203,66.37000274658203,67.8499984741211,3143200
2024-09-12,69.88999938964844,70.45999908447266,68.52999877929688,69.06999969482422,4035600
2024-09-13,69.83999633789062,70.93000030517578,69.12000274658203,70.19999694824219,2453000
2024-09-16,70.87999725341797,71.22000122070312,70.12999725341797,70.61000061035156,3317900
2024-09-17,71.72000122070312,72.29000091552734,70.83999633789062,70.9000015258789,1952300
2024-09-18,70.66000366210938,71.94000244140625,70.58000183105469,71.01000213623047,2443800
2024-09-19,72.75,73.20999908447266,71.79000091552734,72.22000122070312,4126900
2024-09-20,72.91999816894531,73.13999938964844,72.05000305175781,72.41999816894531,1353300
2024-09-23,72.25,73.52999877929688,71.16999816894531,72.95999908447266,2837700
2024-09-24,73.29000091552734,73.86000061035156,72.83000183105469,73.8499984741211,2387000
2024-09-25,71.4800033569336,72.80000305175781,70.94000244140625,72.3499984741211,3469200
2024-09-26,69.01000213623047,70.12000274658203,68.5999984741211,69.22000122070312,4593800
2024-09-27,70.2699966430664,70.31999969482422,68.80000305175781,69.30000305175781,3214700
2024-09-30,69.91999816894531,70.87000274658203,69.41999816894531,69.95999908447266,2338500
2024-10-01,72.11000061035156,73.7300033569336,69.29000091552734,69.33999633789062,13945000
2024-10-02,72.76000213623047,74.20999908447266,71.62000274658203,73.94999694824219,4093000
2024-10-03,75.7300033569336,75.9000015258789,73.44999694824219,73.73999786376953,7082200
2024-10-04,76.3499984741211,77.4000015258789,75.76000213623047,76.20999908447266,5843100
2024-10-07,79.19999694824219,79.30999755859375,77.29000091552734,77.41999816894531,4353500
2024-10-08,75.79000091552734,76.94000244140625,74.56999969482422,76.83000183105469,8048000
2024-10-09,75.25,75.36000061035156,73.41000366210938,74.11000061035156,6501500
2024-10-10,77.7699966430664,78.04000091552734,75.76000213623047,76.1500015258789,4533100
2024-10-11,77.48999786376953,77.87999725341797,76.69000244140625,77.01000213623047,3642400
2024-10-14,75.93000030517578,76.6500015258789,75.4800033569336,76.05999755859375,3943200
2024-10-15,72.76000213623047,72.94999694824219,71.66999816894531,72.2699966430664,4116700
2024-10-16,72.4000015258789,72.66999816894531,71.52999877929688,72.37999725341797,2195300
2024-10-17,72.62000274658203,72.83999633789062,71.30999755859375,72.05000305175781,2541700
2024-10-18,71.37999725341797,71.91999816894531,70.56999969482422,71.73999786376953,4342300
2024-10-21,72.26000213623047,72.87000274658203,71.70999908447266,72.4000015258789,2941400
2024-10-22,73.9800033569336,74.6500015258789,73.0,73.19000244140625,3782100
2024-10-23,73.55000305175781,74.02999877929688,72.91000366210938,73.48999786376953,2413400
2024-10-24,73.05999755859375,74.08000183105469,72.2699966430664,73.75,2218600
2024-10-25,74.2300033569336,74.48999786376953,73.36000061035156,73.80000305175781,3676100
2024-10-28,70.43000030517578,70.63999938964844,69.66999816894531,69.7699966430664,7429100
2024-10-29,69.66000366210938,70.30999755859375,69.13999938964844,70.12000274658203,4015900
2024-10-30,71.36000061035156,71.62999725341797,70.36000061035156,70.66999816894531,3934400
2024-10-31,73.08000183105469,73.3499984741211,71.44000244140625,71.80999755859375,9183500
2024-11-01,72.0199966430664,73.80000305175781,71.94999694824219,73.62999725341797,4533400
2024-11-04,74.29000091552734,74.43000030517578,73.27999877929688,73.86000061035156,3240200
2024-11-05,74.7300033569336,75.33999633789062,74.05000305175781,74.91999816894531,2839500
2024-11-06,74.54000091552734,75.31999969482422,73.2300033569336,73.2300033569336,4179100
2024-11-07,74.66000366210938,75.55999755859375,73.51000213623047,74.01000213623047,3133400
2024-11-08,73.12999725341797,73.94000244140625,72.66000366210938,73.83999633789062,2984700
2024-11-11,70.94000244140625,71.44999694824219,70.63999938964844,71.20999908447266,3272100
2024-11-12,70.69000244140625,71.8499984741211,70.5,71.77999877929688,1905500
2024-11-13,70.7300033569336,71.5,69.5999984741211,70.33000183105469,3449100
2024-11-14,71.29000091552734,72.08999633789062,70.81999969482422,72.05999755859375,2088900
2024-11-15,69.75,71.3499984741211,69.55999755859375,70.87000274658203,3629400
2024-11-18,72.06999969482422,72.30999755859375,70.9000015258789,70.93000030517578,3112000
2024-11-19,72.30999755859375,72.70999908447266,71.4000015258789,72.4000015258789,3959400
2024-11-20,72.0199966430664,72.83999633789062,71.5999984741211,72.83999633789062,1362400
2024-11-21,73.19999694824219,73.26000213623047,72.38999938964844,73.12999725341797,1848100
2024-11-22,74.25,74.58000183105469,72.94000244140625,73.0999984741211,2573800
2024-11-25,72.0999984741211,73.44000244140625,71.7300033569336,72.94000244140625,3299000
2024-11-26,71.61000061035156,73.33999633789062,71.01000213623047,72.5199966430664,2882200
2024-11-27,71.72000122070312,72.30000305175781,71.16000366210938,71.62999725341797,1575900
