Datetime,Close,High,Low,Open,Volume
2024-11-29,245.58999633789062,245.80999755859375,244.72999572753906,245.25,2708500
2024-12-02,243.44000244140625,244.5800018310547,243.13999938964844,244.4600067138672,4765000
2024-12-03,243.92999267578125,245.17999267578125,243.3000030517578,244.9600067138672,3557800
2024-12-04,244.6699981689453,245.33999633789062,244.3699951171875,244.92999267578125,4608600
2024-12-05,242.86000061035156,244.3800048828125,242.14999389648438,244.16000366210938,4806200
2024-12-06,242.9499969482422,243.86000061035156,242.44000244140625,242.7899932861328,3540700
2024-12-09,245.36000061035156,247.11000061035156,245.25999450683594,246.27999877929688,4711500
2024-12-10,248.58999633789062,248.86000061035156,247.8300018310547,247.86000061035156,4642000
2024-12-11,250.9600067138672,251.25999450683594,248.97000122070312,249.35000610351562,11033800
2024-12-12,247.27999877929688,248.24000549316406,246.8699951171875,247.80999755859375,10149600
2024-12-13,244.2899932861328,245.94000244140625,244.27000427246094,245.6699981689453,6602600
2024-12-16,244.8800048828125,245.5399932861328,244.2899932861328,245.41000366210938,3310000
2024-12-17,243.94000244140625,244.5500030517578,243.22999572753906,243.8000030517578,4421300
2024-12-18,239.25999450683594,243.7100067138672,238.82000732421875,243.57000732421875,8015800
2024-12-19,239.60000610351562,240.0500030517578,238.72999572753906,239.6699981689453,8111400
2024-12-20,242.10000610351562,242.9600067138672,241.1699981689453,241.41000366210938,9527800
2024-12-23,240.9600067138672,241.6699981689453,240.64999389648438,241.60000610351562,5835500
2024-12-24,241.44000244140625,241.66000366210938,240.82000732421875,241.49000549316406,2421000
2024-12-26,243.07000732421875,243.55999755859375,242.1999969482422,242.38999938964844,4645100
2024-12-27,241.39999389648438,241.9499969482422,241.0500030517578,241.1999969482422,4728100
2024-12-30,240.6300048828125,241.0800018310547,239.5800018310547,241.0800018310547,3522500
2024-12-31,242.1300048828125,242.52000427246094,241.0500030517578,241.0500030517578,2522100
2025-01-02,245.4199981689453,245.52999877929688,244.0800018310547,244.22000122070312,6241900
2025-01-03,243.49000549316406,244.82000732421875,243.36000061035156,244.55999755859375,4872100
2025-01-06,243.19000244140625,243.7899932861328,242.0500030517578,242.3300018310547,3758900
2025-01-07,244.55999755859375,245.77000427246094,243.80999755859375,245.52000427246094,5090300
2025-01-08,245.86000061035156,246.4499969482422,244.50999450683594,245.72000122070312,6303300
2025-01-10,248.2100067138672,249.0399932861328,247.5500030517578,248.00999450683594,12380100
2025-01-13,245.74000549316406,246.7899932861328,245.14999389648438,246.33999633789062,8448600
2025-01-14,247.02999877929688,247.0399932861328,245.52000427246094,245.6199951171875,4914800
2025-01-15,248.8800048828125,248.89999389648438,247.00999450683594,248.2100067138672,6345000
2025-01-16,250.60000610351562,251.38999938964844,250.27000427246094,250.55999755859375,9236000
2025-01-17,249.27000427246094,250.80999755859375,249.14999389648438,249.6999969482422,8312900
2025-01-21,253.1300048828125,253.36000061035156,251.8300018310547,251.9499969482422,7668100
2025-01-22,254.42999267578125,254.67999267578125,253.77999877929688,254.2899932861328,5213800
2025-01-23,254.07000732421875,254.5399932861328,252.82000732421875,253.19000244140625,6511500
2025-01-24,255.64999389648438,257.07000732421875,255.61000061035156,255.9600067138672,7341300
2025-01-27,252.99000549316406,254.25999450683594,251.9199981689453,253.86000061035156,5799800
2025-01-28,255.17999267578125,255.25,253.88999938964844,254.22999572753906,5332000
2025-01-29,254.1999969482422,254.82000732421875,253.3000030517578,254.5500030517578,5671800
2025-01-30,258.04998779296875,258.2900085449219,256.45001220703125,257.20001220703125,12981200
2025-01-31,258.55999755859375,259.989990234375,257.8599853515625,259.0799865722656,8961100
2025-02-03,259.94000244140625,261.3900146484375,259.5199890136719,259.75,11521100
2025-02-04,262.5,262.5400085449219,261.3500061035156,261.8299865722656,9850400
2025-02-05,264.1300048828125,265.989990234375,263.8900146484375,264.45001220703125,12681100
2025-02-06,263.42999267578125,263.7200012207031,261.489990234375,263.6600036621094,8731400
2025-02-07,263.8999938964844,266.3500061035156,263.260009765625,265.2200012207031,9154000
2025-02-10,268.3699951171875,268.6600036621094,267.239990234375,268.0,13250300
2025-02-11,267.3900146484375,268.3599853515625,266.7099914550781,267.70001220703125,7169500
2025-02-12,267.6700134277344,268.42999267578125,266.3500061035156,267.1499938964844,9328600
2025-02-13,270.30999755859375,270.3900146484375,268.2200012207031,268.3999938964844,8347500
2025-02-14,266.2900085449219,270.2099914550781,265.45001220703125,270.07000732421875,11546700
2025-02-18,270.70001220703125,271.010009765625,269.6000061035156,269.67999267578125,8185900
2025-02-19,270.8500061035156,271.3299865722656,269.239990234375,270.67999267578125,9342500
2025-02-20,270.989990234375,271.8399963378906,270.1700134277344,270.2300109863281,7356900
2025-02-21,270.739990234375,271.510009765625,269.510009765625,270.79998779296875,8917400
2025-02-24,272.2099914550781,272.32000732421875,270.3800048828125,271.45001220703125,5374400
2025-02-25,268.6199951171875,271.67999267578125,266.45001220703125,271.4599914550781,10079800
2025-02-26,269.0299987792969,269.0799865722656,266.6600036621094,267.0799865722656,7276000
2025-02-27,264.92999267578125,266.6700134277344,264.45001220703125,266.489990234375,9374600
2025-02-28,263.2699890136719,263.3999938964844,261.25,262.55999755859375,11504500
2025-03-03,266.739990234375,266.8800048828125,265.07000732421875,265.07000732421875,7725600
2025-03-04,269.05999755859375,269.3999938964844,267.5199890136719,269.010009765625,8481300
2025-03-05,269.6199951171875,270.260009765625,267.9599914550781,267.9700012207031,6990400
2025-03-06,268.25,269.510009765625,268.1600036621094,268.25,6136400
2025-03-07,268.3900146484375,270.3399963378906,267.6400146484375,269.0899963378906,10431200
2025-03-10,266.0400085449219,268.44000244140625,265.6400146484375,267.6199951171875,7593900
2025-03-11,269.1600036621094,269.7300109863281,268.44000244140625,268.4700012207031,8436600
2025-03-12,270.3299865722656,271.2300109863281,268.3599853515625,268.4700012207031,7236200
2025-03-13,275.1300048828125,275.3500061035156,271.54998779296875,271.57000732421875,13741500
2025-03-14,275.239990234375,276.29998779296875,274.6600036621094,276.2699890136719,13365000
2025-03-17,276.7300109863281,276.7900085449219,275.3900146484375,275.5400085449219,8583400
2025-03-18,279.9599914550781,280.2099914550781,278.9700012207031,279.8999938964844,9596500
2025-03-19,281.1099853515625,281.4800109863281,279.05999755859375,279.8500061035156,8822200
2025-03-20,280.75,280.8999938964844,279.42999267578125,279.489990234375,5863300
2025-03-21,278.489990234375,279.4599914550781,276.5899963378906,279.4599914550781,9359300
2025-03-24,277.25,279.0899963378906,276.8599853515625,278.9100036621094,7870100
2025-03-25,278.4700012207031,279.9599914550781,278.2699890136719,278.7799987792969,5090200
2025-03-26,278.239990234375,279.0199890136719,277.7799987792969,278.92999267578125,3717500
2025-03-27,281.9700012207031,282.07000732421875,279.5899963378906,280.54998779296875,8476300
2025-03-28,284.05999755859375,284.6400146484375,282.8599853515625,283.82000732421875,9563700
2025-03-31,288.1400146484375,288.3900146484375,285.8500061035156,287.5299987792969,13925100
2025-04-01,287.57000732421875,289.1300048828125,285.9100036621094,288.5400085449219,15923600
2025-04-02,288.1600036621094,289.0299987792969,287.3599853515625,288.2799987792969,11074800
2025-04-03,286.4200134277344,289.0899963378906,282.45001220703125,282.7799987792969,20524400
2025-04-04,279.7200012207031,284.0299987792969,278.0199890136719,283.6400146484375,21517200
2025-04-07,273.7099914550781,280.1400146484375,272.5799865722656,278.8599853515625,19807000
2025-04-08,275.20001220703125,278.32000732421875,274.239990234375,277.8699951171875,12639500
2025-04-09,285.3800048828125,285.8699951171875,281.0400085449219,282.2200012207031,25342200
2025-04-10,292.3500061035156,292.8599853515625,287.2300109863281,288.80999755859375,19837800
2025-04-11,297.92999267578125,299.2699890136719,296.80999755859375,297.9599914550781,21080100
2025-04-14,296.2300109863281,296.5799865722656,294.5299987792969,295.5400085449219,12427600
2025-04-15,297.7799987792969,298.0199890136719,296.0899963378906,296.92999267578125,7924100
2025-04-16,307.4700012207031,308.05999755859375,303.79998779296875,304.6499938964844,20778100
2025-04-17,306.1199951171875,307.1300048828125,302.7300109863281,306.30999755859375,18287800
2025-04-21,315.5899963378906,316.4100036621094,313.95001220703125,315.0199890136719,20372300
2025-04-22,311.1099853515625,317.6300048828125,310.3599853515625,317.489990234375,35242300
2025-04-23,303.6499938964844,304.739990234375,300.5899963378906,304.17999267578125,25421500
2025-04-24,308.07000732421875,308.5,304.7099914550781,306.9800109863281,10845000
2025-04-25,304.7300109863281,305.3699951171875,301.010009765625,301.7799987792969,10691600
2025-04-28,309.07000732421875,309.1099853515625,302.9700012207031,304.1499938964844,9375500
2025-04-29,306.05999755859375,306.95001220703125,304.0,305.80999755859375,6852100
2025-04-30,303.7699890136719,306.07000732421875,303.44000244140625,304.6099853515625,8331900
2025-05-01,297.4599914550781,297.94000244140625,295.32000732421875,297.4100036621094,14969100
2025-05-02,297.9800109863281,300.8500061035156,297.0299987792969,300.1700134277344,8678400
2025-05-05,306.8800048828125,307.6499938964844,304.67999267578125,305.9200134277344,8924000
2025-05-06,315.4800109863281,315.6199951171875,311.3999938964844,313.1199951171875,11445300
2025-05-07,310.75,313.260009765625,310.0799865722656,312.1000061035156,7888300
2025-05-08,304.6300048828125,310.4800109863281,303.04998779296875,309.760009765625,11927600
2025-05-09,306.8399963378906,308.57000732421875,306.010009765625,307.7900085449219,6913100
2025-05-12,298.19000244140625,299.4700012207031,296.82000732421875,298.3299865722656,14375900
2025-05-13,299.4599914550781,300.29998779296875,297.239990234375,299.0199890136719,10233600
2025-05-14,293.1600036621094,294.79998779296875,291.9599914550781,293.6700134277344,14800600
2025-05-15,297.8399963378906,297.8999938964844,293.75,294.1000061035156,13497700
2025-05-16,294.239990234375,294.5799865722656,291.7799987792969,292.6199951171875,14173000
2025-05-19,298.0299987792969,298.5799865722656,296.4800109863281,297.8500061035156,11656300
2025-05-20,303.5799865722656,303.67999267578125,298.29998779296875,298.3500061035156,12851000
2025-05-21,305.82000732421875,306.4599914550781,303.6700134277344,304.54998779296875,12414500
2025-05-22,303.1099853515625,305.2799987792969,302.1000061035156,305.0899963378906,9704200
2025-05-23,309.75,310.25,307.4700012207031,308.8599853515625,13339500
2025-05-27,304.5,304.8800048828125,302.739990234375,303.80999755859375,9578500
2025-05-28,303.80999755859375,304.989990234375,303.05999755859375,304.6400146484375,8803300
2025-05-29,305.6099853515625,306.8900146484375,304.4599914550781,305.739990234375,9487900
2025-05-30,303.6000061035156,304.0199890136719,301.5,303.6400146484375,9553300
2025-06-02,311.6700134277344,311.7200012207031,308.7200012207031,309.2099914550781,13593200
2025-06-03,308.9100036621094,309.55999755859375,307.1499938964844,309.55999755859375,9315100
2025-06-04,310.8999938964844,311.8800048828125,308.739990234375,309.4100036621094,7462500
2025-06-05,309.3299865722656,312.20001220703125,307.6499938964844,311.239990234375,10817800
2025-06-06,305.17999267578125,309.20001220703125,305.1000061035156,309.0899963378906,7787500
2025-06-09,306.6199951171875,307.6099853515625,305.05999755859375,305.3900146484375,7159000
2025-06-10,306.7099914550781,308.6000061035156,305.8699951171875,308.30999755859375,7071700
2025-06-11,308.3699951171875,308.6199951171875,305.8500061035156,307.5,9248800
2025-06-12,312.20001220703125,313.1000061035156,311.1499938964844,311.739990234375,11531400
2025-06-13,316.2900085449219,317.6000061035156,315.0400085449219,317.260009765625,16592900
2025-06-16,311.7799987792969,314.8699951171875,311.6499938964844,314.79998779296875,12848400
2025-06-17,311.94000244140625,313.0,310.1199951171875,312.6600036621094,8234100
2025-06-18,310.260009765625,312.9800109863281,309.8599853515625,312.8900146484375,9370800
2025-06-20,310.1300048828125,310.8900146484375,309.25,309.3299865722656,8794700
2025-06-23,311.0799865722656,312.6700134277344,310.30999755859375,310.3399963378906,12687900
2025-06-24,306.19000244140625,306.3399963378906,303.5400085449219,305.07000732421875,12035200
2025-06-25,307.1199951171875,307.3599853515625,305.1199951171875,305.30999755859375,6733200
2025-06-26,306.7799987792969,307.2799987792969,304.8599853515625,305.7699890136719,6787500
2025-06-27,301.2200012207031,302.3599853515625,299.8900146484375,300.0299987792969,13301300
2025-06-30,304.8299865722656,304.9200134277344,301.95001220703125,302.3900146484375,8192100
2025-07-01,307.54998779296875,309.0,307.3599853515625,308.55999755859375,9335600
2025-07-02,309.25,309.3999938964844,306.9599914550781,308.0400085449219,8316400
2025-07-03,307.1400146484375,307.57000732421875,306.1499938964844,307.04998779296875,5275800
2025-07-07,307.3699951171875,307.7099914550781,304.5299987792969,305.07000732421875,7351600
2025-07-08,304.1600036621094,306.45001220703125,302.7699890136719,306.29998779296875,11840500
2025-07-09,305.5199890136719,305.5400085449219,303.2300109863281,303.5799865722656,10644100
2025-07-10,306.20001220703125,306.510009765625,304.82000732421875,306.1099853515625,7053700
2025-07-11,309.1400146484375,310.2799987792969,308.5199890136719,308.8599853515625,9187300
2025-07-14,308.010009765625,309.3800048828125,307.7300109863281,309.07000732421875,5772900
2025-07-15,306.7300109863281,308.739990234375,305.7900085449219,307.7300109863281,8149000
2025-07-16,308.260009765625,311.0899963378906,305.7300109863281,307.1099853515625,17693100
2025-07-17,307.5899963378906,307.6700134277344,305.1199951171875,305.5,6642300
2025-07-18,308.3900146484375,309.3699951171875,308.32000732421875,309.239990234375,5574300
2025-07-21,313.1300048828125,313.30999755859375,311.6099853515625,311.8800048828125,10995800
2025-07-22,316.1000061035156,316.239990234375,313.6199951171875,314.4800109863281,13691800
2025-07-23,312.17999267578125,314.9599914550781,311.4200134277344,314.0,10547500
2025-07-24,310.2699890136719,310.989990234375,309.05999755859375,309.2900085449219,7698800
2025-07-25,307.3999938964844,308.30999755859375,306.20001220703125,307.82000732421875,9376400
2025-07-28,305.4100036621094,306.5799865722656,304.04998779296875,306.44000244140625,9275400
2025-07-29,306.25,307.0299987792969,304.989990234375,305.79998779296875,5741100
2025-07-30,300.9599914550781,304.6499938964844,300.9599914550781,304.4200134277344,13459600
2025-07-31,302.9599914550781,304.6099853515625,302.8599853515625,304.5899963378906,8981000
2025-08-01,309.1099853515625,309.54998779296875,307.45001220703125,308.6099853515625,12843400
2025-08-04,310.9100036621094,311.739990234375,310.3699951171875,310.79998779296875,7639000
2025-08-05,311.1600036621094,312.239990234375,310.2200012207031,310.3699951171875,6997700
2025-08-06,310.5,311.239990234375,309.8399963378906,310.32000732421875,7418200
2025-08-07,313.1199951171875,313.1400146484375,310.70001220703125,311.7200012207031,10891500
2025-08-08,313.04998779296875,313.5299987792969,311.0,312.3500061035156,19886800
2025-08-11,308.54998779296875,309.6600036621094,307.6300048828125,308.6199951171875,10326700
2025-08-12,308.2699890136719,309.30999755859375,306.7099914550781,308.2200012207031,9697400
2025-08-13,309.2099914550781,310.3900146484375,308.45001220703125,309.1000061035156,4718600
2025-08-14,307.25,308.3399963378906,306.5199890136719,307.92999267578125,5817700
2025-08-15,307.42999267578125,308.0,306.8699951171875,307.3399963378906,5990100
2025-08-18,306.95001220703125,307.8900146484375,306.6300048828125,307.7900085449219,6150100
2025-08-19,305.2699890136719,307.4800109863281,305.19000244140625,306.760009765625,5029900
2025-08-20,308.3599853515625,308.4700012207031,307.3999938964844,307.5400085449219,6515400
2025-08-21,307.2900085449219,308.1499938964844,307.0299987792969,307.8599853515625,4809000
2025-08-22,310.5799865722656,311.0199890136719,306.42999267578125,306.5199890136719,8526500
2025-08-25,309.8299865722656,310.8399963378906,309.6700134277344,309.6700134277344,4044400
2025-08-26,312.0799865722656,312.2099914550781,310.30999755859375,310.6199951171875,11698500
2025-08-27,312.7099914550781,312.9100036621094,310.7699890136719,311.3900146484375,4320100
2025-08-28,315.0299987792969,315.0799865722656,313.07000732421875,313.32000732421875,9610200
2025-08-29,318.07000732421875,318.0899963378906,314.6400146484375,314.7200012207031,15642600
2025-09-02,325.5899963378906,325.9200134277344,320.239990234375,320.82000732421875,21247500
2025-09-03,328.1400146484375,329.45001220703125,326.7300109863281,327.760009765625,16062200
2025-09-04,326.69000244140625,327.55999755859375,325.3500061035156,327.0299987792969,11703100
2025-09-05,331.04998779296875,331.44000244140625,328.92999267578125,329.5299987792969,16065200
2025-09-08,334.82000732421875,335.6700134277344,333.2300109863281,333.6600036621094,18617300
2025-09-09,334.05999755859375,338.30999755859375,333.8500061035156,337.0299987792969,21641900
2025-09-10,335.260009765625,336.5,326.19000244140625,335.7300109863281,11945700
2025-09-11,334.760009765625,335.1600036621094,332.9700012207031,333.3699951171875,9082600
2025-09-12,335.4200134277344,336.3900146484375,335.2300109863281,335.8800048828125,9619700
2025-09-15,338.9100036621094,339.2799987792969,336.2300109863281,336.30999755859375,10569900
2025-09-16,339.5899963378906,340.8800048828125,338.6199951171875,340.0899963378906,12161500
2025-09-17,336.9700012207031,341.239990234375,335.5199890136719,338.5299987792969,16535300
2025-09-18,335.6199951171875,336.32000732421875,333.80999755859375,336.2200012207031,14913300
2025-09-19,339.17999267578125,339.2300109863281,336.30999755859375,336.510009765625,14982600
2025-09-22,345.04998779296875,345.07000732421875,341.8399963378906,342.75,12386400
2025-09-23,346.4599914550781,348.75,345.32000732421875,348.2300109863281,18384000
2025-09-24,343.32000732421875,346.8299865722656,342.1400146484375,346.70001220703125,12709100
2025-09-25,344.75,345.8299865722656,342.4700012207031,344.3900146484375,12639600
2025-09-26,346.739990234375,348.25,345.30999755859375,345.8299865722656,11698200
2025-09-29,352.4599914550781,352.8299865722656,351.2799987792969,351.7900085449219,15719600
2025-09-30,355.4700012207031,355.57000732421875,350.8699951171875,351.1300048828125,13312400
2025-10-01,356.0299987792969,356.9700012207031,354.7900085449219,356.1700134277344,15573600
2025-10-02,354.7900085449219,358.6700134277344,351.3999938964844,358.260009765625,16162100
2025-10-03,357.6400146484375,358.1400146484375,355.79998779296875,357.1199951171875,14464000
2025-10-06,364.3800048828125,365.29998779296875,361.3699951171875,362.1600036621094,17093700
2025-10-07,366.260009765625,367.2699890136719,364.54998779296875,366.510009765625,16836800
2025-10-08,372.29998779296875,373.57000732421875,370.5,371.6499938964844,28052300
2025-10-09,365.42999267578125,373.2200012207031,362.8299865722656,373.1400146484375,33674800
2025-10-10,369.1199951171875,370.30999755859375,365.44000244140625,367.5400085449219,24192800
2025-10-13,378.0899963378906,378.8599853515625,375.5799865722656,376.5,18514400
2025-10-14,380.7900085449219,382.3800048828125,377.8999938964844,378.2099914550781,18409600
2025-10-15,387.3900146484375,387.760009765625,384.5899963378906,385.92999267578125,20598300
2025-10-16,396.45001220703125,396.8699951171875,390.3999938964844,391.1499938964844,33621400
2025-10-17,388.989990234375,397.2799987792969,385.2200012207031,397.1400146484375,62025000
2025-10-20,403.1499938964844,403.29998779296875,394.20001220703125,397.45001220703125,34523000
2025-10-21,377.239990234375,388.8900146484375,375.6499938964844,386.5400085449219,54101400
2025-10-22,377.2799987792969,378.4700012207031,368.92999267578125,372.75,30524100
2025-10-23,378.7900085449219,382.25,378.6499938964844,381.4599914550781,13695500
2025-10-24,377.5199890136719,380.7699890136719,376.80999755859375,378.510009765625,13263800
2025-10-27,367.010009765625,371.5899963378906,365.3399963378906,371.1300048828125,23657600
2025-10-28,364.3800048828125,365.29998779296875,360.1199951171875,361.80999755859375,19257600
2025-10-29,363.0,370.0799865722656,361.3599853515625,369.6499938964844,18891800
2025-10-30,370.1300048828125,370.3599853515625,364.5,365.0899963378906,14812800
2025-10-31,368.1199951171875,370.6600036621094,365.5,370.4700012207031,11077900
2025-11-03,368.7799987792969,370.8399963378906,367.5400085449219,368.9100036621094,7254300
2025-11-04,362.32000732421875,365.739990234375,361.3900146484375,363.4800109863281,11540100
2025-11-05,366.510009765625,367.1000061035156,364.6499938964844,366.3900146484375,8357300
2025-11-06,366.07000732421875,368.17999267578125,364.70001220703125,367.1600036621094,6891100
2025-11-07,368.30999755859375,370.4200134277344,366.4200134277344,367.94000244140625,11060400
2025-11-10,378.3800048828125,378.6600036621094,374.7799987792969,375.92999267578125,13456200
2025-11-11,379.8699951171875,380.3999938964844,376.8699951171875,379.9800109863281,10753200
2025-11-12,385.989990234375,387.4599914550781,379.44000244140625,380.07000732421875,16203700
2025-11-13,382.8699951171875,388.17999267578125,381.2099914550781,387.2900085449219,15867900
2025-11-14,375.9599914550781,378.20001220703125,370.8900146484375,372.8699951171875,15198000
2025-11-17,371.6499938964844,375.4599914550781,368.5199890136719,374.0400085449219,13295200
2025-11-18,374.3500061035156,375.5400085449219,371.6199951171875,374.8299865722656,7818800
2025-11-19,374.9599914550781,380.1700134277344,373.0299987792969,377.7799987792969,10980400
2025-11-20,374.8500061035156,377.69000244140625,371.8500061035156,375.2900085449219,10506500
2025-11-21,374.2699890136719,377.2300109863281,372.94000244140625,374.0299987792969,13194600
2025-11-24,380.20001220703125,380.2799987792969,374.19000244140625,374.8800048828125,10085300
2025-11-25,380.0799865722656,382.5199890136719,378.05999755859375,380.260009765625,10462800
2025-11-26,383.1199951171875,383.7799987792969,380.4599914550781,381.05999755859375,9184100
2025-11-28,387.8800048828125,388.0,384.989990234375,385.9800109863281,7175400
2025-12-01,389.75,390.70001220703125,388.05999755859375,390.6099853515625,11177100
2025-12-02,387.239990234375,388.9800109863281,382.9100036621094,388.8699951171875,8103900
2025-12-03,386.8800048828125,390.1300048828125,385.8299865722656,388.4599914550781,7886800
2025-12-04,387.1300048828125,388.0,385.3999938964844,386.9200134277344,6754400
2025-12-05,386.44000244140625,391.739990234375,386.17999267578125,389.1199951171875,9449800
2025-12-08,385.4200134277344,387.239990234375,384.010009765625,387.0199890136719,6822100
2025-12-09,387.3999938964844,388.2099914550781,385.2699890136719,385.6199951171875,6358700
2025-12-10,389.04998779296875,389.760009765625,384.5,385.95001220703125,9120500
2025-12-11,393.239990234375,394.0899963378906,388.5,389.0199890136719,11240600
2025-12-12,395.44000244140625,400.3900146484375,391.4700012207031,399.1600036621094,16792100
2025-12-15,395.79998779296875,398.7099914550781,394.07000732421875,397.760009765625,11345000
2025-12-16,395.8900146484375,398.7099914550781,394.5899963378906,397.75,9201600
2025-12-17,399.2900085449219,399.9800109863281,397.25,398.0799865722656,10456900
2025-12-18,398.57000732421875,402.2099914550781,396.04998779296875,398.2799987792969,11837600
2025-12-19,399.0199890136719,400.6300048828125,397.1700134277344,397.9200134277344,9894800
2025-12-22,408.2300109863281,408.5199890136719,405.7200012207031,406.9800109863281,14202100
2025-12-23,413.6400146484375,413.760009765625,407.1000061035156,410.29998779296875,13193300
2025-12-24,411.92999267578125,412.6300048828125,408.8299865722656,412.25,6718400
2025-12-26,416.739990234375,418.45001220703125,414.75,416.4800109863281,10476200
2025-12-29,398.6000061035156,403.760009765625,395.3299865722656,403.6600036621094,20679200
2025-12-30,398.8900146484375,403.79998779296875,398.55999755859375,403.6000061035156,10179000
2025-12-31,396.30999755859375,400.1300048828125,395.5899963378906,398.6000061035156,10194700
2026-01-02,398.2799987792969,401.82000732421875,396.25,401.6199951171875,10372600
2026-01-05,408.760009765625,409.7200012207031,406.1499938964844,406.3900146484375,13410600
2026-01-06,413.17999267578125,413.4800109863281,410.30999755859375,410.6700134277344,11640900
2026-01-07,409.2300109863281,410.80999755859375,406.6499938964844,408.6300048828125,10589500
2026-01-08,411.489990234375,411.6400146484375,406.3999938964844,406.9700012207031,8705900
2026-01-09,414.4700012207031,415.2900085449219,411.79998779296875,413.2200012207031,14011200
2026-01-12,422.2300109863281,425.739990234375,421.5199890136719,421.5199890136719,20904100
2026-01-13,421.6300048828125,426.1199951171875,420.07000732421875,424.5899963378906,16681200
2026-01-14,425.94000244140625,426.8599853515625,422.8399963378906,426.0299987792969,18305500
2026-01-15,423.3299865722656,425.05999755859375,422.7900085449219,423.0199890136719,14253200
2026-01-16,421.2900085449219,424.79998779296875,417.0400085449219,422.79998779296875,20951600
2026-01-20,437.2300109863281,438.1400146484375,434.1000061035156,436.69000244140625,21308100
2026-01-21,443.6000061035156,448.0,437.1099853515625,446.8699951171875,38830200
2026-01-22,451.7900085449219,452.9800109863281,443.55999755859375,443.8399963378906,19251200
2026-01-23,458.0,458.75,453.45001220703125,454.1099853515625,21531900
2026-01-26,464.70001220703125,469.2799987792969,460.3599853515625,466.7799987792969,34156000
2026-01-27,476.1000061035156,476.489990234375,463.95001220703125,465.07000732421875,28386200
2026-01-28,494.55999755859375,495.8800048828125,481.25,483.3900146484375,44154600
2026-01-29,495.8999938964844,509.70001220703125,468.510009765625,509.510009765625,69970900
2026-01-30,444.95001220703125,470.05999755859375,430.79998779296875,466.25,86593500
2026-02-02,427.1300048828125,440.7799987792969,422.54998779296875,434.010009765625,41626200
2026-02-03,454.2900085449219,459.0,448.30999755859375,452.6300048828125,28703500
2026-02-04,453.9700012207031,463.1000061035156,445.7099914550781,462.4700012207031,24427900
2026-02-05,441.8800048828125,450.8999938964844,440.3500061035156,444.2900085449219,17718100
2026-02-06,455.4599914550781,456.92999267578125,450.0299987792969,450.7300109863281,12663900
2026-02-09,467.0299987792969,467.55999755859375,460.8500061035156,461.3900146484375,12330900
2026-02-10,462.3999938964844,466.75,459.5199890136719,465.9599914550781,7861600
2026-02-11,467.6300048828125,468.6099853515625,462.82000732421875,466.0,11209600
2026-02-12,451.3900146484375,466.3800048828125,448.05999755859375,464.8999938964844,20488800
2026-02-13,462.6199951171875,463.8399963378906,456.25,459.7300109863281,12359300
2026-02-17,448.20001220703125,451.3699951171875,445.5299987792969,450.260009765625,10976100
2026-02-18,458.2799987792969,460.510009765625,455.32000732421875,455.80999755859375,10226300
2026-02-19,459.55999755859375,461.510009765625,456.0299987792969,457.3399963378906,8411400
2026-02-20,468.6199951171875,468.6199951171875,458.3399963378906,463.25,14316300
2026-02-23,481.2799987792969,481.4599914550781,474.6099853515625,474.6499938964844,17441600
2026-02-24,474.6099853515625,475.44000244140625,469.54998779296875,470.0899963378906,14147100
2026-02-25,473.4200134277344,479.5299987792969,472.8999938964844,475.739990234375,12954300
2026-02-26,477.4800109863281,477.8299865722656,442.0400085449219,474.95001220703125,12375000
2026-02-27,483.75,483.8999938964844,479.1099853515625,480.75,16795100
2026-03-02,490.0,492.1499938964844,483.2799987792969,490.1000061035156,19916600
2026-03-03,468.1400146484375,473.20001220703125,458.92999267578125,472.8299865722656,22591500
2026-03-04,471.79998779296875,476.4200134277344,469.3900146484375,474.82000732421875,9985900
2026-03-05,466.1300048828125,470.6700134277344,463.9100036621094,470.45001220703125,11674800
2026-03-06,473.510009765625,475.4599914550781,467.07000732421875,469.0400085449219,10489800
2026-03-09,472.5299987792969,472.67999267578125,464.7900085449219,468.0899963378906,8829800
2026-03-10,477.8599853515625,481.30999755859375,474.2099914550781,479.739990234375,9616800
2026-03-11,476.239990234375,477.45001220703125,473.1300048828125,476.1300048828125,7522900
2026-03-12,466.8800048828125,475.0199890136719,466.6000061035156,475.0199890136719,11900600
2026-03-13,460.8399963378906,470.1000061035156,460.2200012207031,469.30999755859375,11741600
2026-03-16,460.42999267578125,462.79998779296875,456.9100036621094,461.2699890136719,8964100
2026-03-17,459.2699890136719,462.2099914550781,456.8699951171875,460.510009765625,7610100
2026-03-18,444.739990234375,450.05999755859375,444.3900146484375,446.6600036621094,18375600
2026-03-19,426.4100036621094,428.2699890136719,416.79998779296875,420.3599853515625,30206000
2026-03-20,413.3800048828125,428.5899963378906,411.2300109863281,428.0899963378906,27204900
2026-03-23,404.0400085449219,414.5400085449219,399.6400146484375,405.1199951171875,36796800
2026-03-24,404.1300048828125,407.2900085449219,399.20001220703125,400.239990234375,17478500
2026-03-25,416.2900085449219,420.6600036621094,412.25,419.7099914550781,15713200
2026-03-26,400.6400146484375,411.3699951171875,400.260009765625,408.5299987792969,15756300
2026-03-27,414.70001220703125,418.3999938964844,405.4100036621094,406.20001220703125,16580700
2026-03-30,414.5799865722656,420.1000061035156,412.6600036621094,419.5400085449219,13172100
2026-03-31,430.2900085449219,430.57000732421875,419.5899963378906,420.0799865722656,14534300
